Timestamp_ns,Loss_dB,TxAntGain_dB,RxAntGain_dB,PropGain_dB,Pathloss_dB,Delay_ns,SrcId,SrcX,SrcY,SrcZ,DstId,DstX,DstY,DstZ
82393106,90.4945,0,0,-90.4945,90.4945,252,16,21.7409,68.4844,1.5,0,0,0,25
83893063,90.9964,0,0,-90.9964,90.9964,209,7,14.5871,56.1745,1.5,0,0,0,25
84893093,97.261,0,0,-97.261,97.261,239,1,-16.9447,65.6443,1.5,0,0,0,25
85393216,96.9336,0,0,-96.9336,96.9336,362,5,-42.1578,97.2134,1.5,0,0,0,25
86393185,98.3699,0,0,-98.3699,98.3699,331,13,40.0111,87.7171,1.5,0,0,0,25
87393338,98.1833,0,0,-98.1833,98.1833,484,8,-44.7277,135.906,1.5,0,0,0,25
88393070,87.6048,0,0,-87.6048,87.6048,216,19,19.0742,57.391,1.5,0,0,0,25
91893058,88.6126,0,0,-88.6126,88.6126,204,4,-24.6086,50.8967,1.5,0,0,0,25
93393350,108.098,0,0,-108.098,108.098,496,18,67.049,130.728,1.5,0,0,0,25
95893233,111.077,0,0,-111.077,111.077,379,2,-4.29448,99.2718,1.5,0,0,0,25
98393294,119.932,0,0,-119.932,119.932,440,11,24.7186,127.532,1.5,0,0,0,25
100000188,103.78,0,0,-103.78,103.78,188,0,0,0,25,6,3.47334,50.9689,1.5
100000204,88.6126,0,0,-88.6126,88.6126,204,0,0,0,25,4,-24.6902,51.0225,1.5
100000209,90.9964,0,0,-90.9964,90.9964,209,0,0,0,25,7,14.6654,56.0465,1.5
100000216,87.6048,0,0,-87.6048,87.6048,216,0,0,0,25,19,19.1847,57.2895,1.5
100000237,108.296,0,0,-108.296,108.296,237,0,0,0,25,9,11.3221,65.9216,1.5
100000239,97.261,0,0,-97.261,97.261,239,0,0,0,25,1,-17.0426,65.5307,1.5
100000252,90.4945,0,0,-90.4945,90.4945,252,0,0,0,25,16,21.6154,68.4024,1.5
100000331,98.3699,0,0,-98.3699,98.3699,331,0,0,0,25,13,39.9241,87.595,1.5
100000343,104.851,0,0,-104.851,104.851,343,0,0,0,25,20,27.4534,96.2267,1.5
