Timestamp_ns,Loss_dB,TxAntGain_dB,RxAntGain_dB,PropGain_dB,Pathloss_dB,Delay_ns,SrcId,SrcX,SrcY,SrcZ,DstId,DstX,DstY,DstZ
16928652,72.471,0,0,-72.471,72.471,84,6,3.46941,51.1436,1.5,16,21.7172,68.4936,1.5
16928652,72.4779,0,0,-72.4779,72.4779,84,16,21.7172,68.4936,1.5,6,3.46941,51.1436,1.5
16928656,73.5684,0,0,-73.5684,73.5684,88,3,-47.9175,112.682,1.5,14,-56.8528,137.559,1.5
16928656,74.7369,0,0,-74.7369,74.7369,88,13,39.9858,87.7162,1.5,16,21.7172,68.4936,1.5
16928656,72.5653,0,0,-72.5653,72.5653,88,14,-56.8528,137.559,1.5,3,-47.9175,112.682,1.5
16928656,74.8066,0,0,-74.8066,74.8066,88,16,21.7172,68.4936,1.5,13,39.9858,87.7162,1.5
16928658,81.2804,0,0,-81.2804,81.2804,90,12,-30.808,144.705,1.5,14,-56.8528,137.559,1.5
16928658,77.0843,0,0,-77.0843,77.0843,90,14,-56.8528,137.559,1.5,12,-30.808,144.705,1.5
16928662,81.9178,0,0,-81.9178,81.9178,94,4,-24.5837,50.9017,1.5,6,3.46941,51.1436,1.5
16928662,72.829,0,0,-72.829,72.829,94,6,3.46941,51.1436,1.5,4,-24.5837,50.9017,1.5
16928663,81.7229,0,0,-81.7229,81.7229,95,1,-16.9572,65.6664,1.5,9,11.4274,66.0198,1.5
16928663,79.4458,0,0,-79.4458,79.4458,95,9,11.4274,66.0198,1.5,1,-16.9572,65.6664,1.5
16928663,70.4614,0,0,-70.4614,70.4614,95,16,21.7172,68.4936,1.5,20,27.5646,96.3047,1.5
16928663,78.236,0,0,-78.236,78.236,95,20,27.5646,96.3047,1.5,16,21.7172,68.4936,1.5
16928664,77.5619,0,0,-77.5619,77.5619,96,10,-2.2112,142.397,1.5,12,-30.808,144.705,1.5
16928664,79.4451,0,0,-79.4451,79.4451,96,12,-30.808,144.705,1.5,10,-2.2112,142.397,1.5
16928667,72.4451,0,0,-72.4451,72.4451,99,11,24.6941,127.526,1.5,15,52.8392,137.123,1.5
16928667,74.4015,0,0,-74.4015,74.4015,99,15,52.8392,137.123,1.5,11,24.6941,127.526,1.5
16928671,80.7736,0,0,-80.7736,80.7736,103,10,-2.2112,142.397,1.5,11,24.6941,127.526,1.5
16928671,77.9455,0,0,-77.9455,77.9455,103,11,24.6941,127.526,1.5,10,-2.2112,142.397,1.5
16928672,78.0522,0,0,-78.0522,78.0522,104,11,24.6941,127.526,1.5,17,54.1558,116.979,1.5
16928672,75.5376,0,0,-75.5376,75.5376,104,17,54.1558,116.979,1.5,11,24.6941,127.526,1.5
16928673,79.6661,0,0,-79.6661,79.6661,105,11,24.6941,127.526,1.5,20,27.5646,96.3047,1.5
16928673,72.4928,0,0,-72.4928,72.4928,105,20,27.5646,96.3047,1.5,11,24.6941,127.526,1.5
16928675,81.5709,0,0,-81.5709,81.5709,107,2,-4.31882,99.2646,1.5,20,27.5646,96.3047,1.5
16928675,81.7468,0,0,-81.7468,81.7468,107,20,27.5646,96.3047,1.5,2,-4.31882,99.2646,1.5
16928676,76.7411,0,0,-76.7411,76.7411,108,13,39.9858,87.7162,1.5,17,54.1558,116.979,1.5
16928676,79.1614,0,0,-79.1614,79.1614,108,17,54.1558,116.979,1.5,13,39.9858,87.7162,1.5
16928678,79.7409,0,0,-79.7409,79.7409,110,1,-16.9572,65.6664,1.5,7,14.5675,56.1907,1.5
16928678,80.5483,0,0,-80.5483,80.5483,110,7,14.5675,56.1907,1.5,1,-16.9572,65.6664,1.5
16928680,86.5434,0,0,-86.5434,86.5434,112,17,54.1558,116.979,1.5,20,27.5646,96.3047,1.5
16928680,81.6234,0,0,-81.6234,81.6234,112,20,27.5646,96.3047,1.5,17,54.1558,116.979,1.5
16928682,81.151,0,0,-81.151,81.151,114,9,11.4274,66.0198,1.5,20,27.5646,96.3047,1.5
16928682,79.7722,0,0,-79.7722,79.7722,114,20,27.5646,96.3047,1.5,9,11.4274,66.0198,1.5
16928688,86.7704,0,0,-86.7704,86.7704,120,1,-16.9572,65.6664,1.5,2,-4.31882,99.2646,1.5
16928688,82.755,0,0,-82.755,82.755,120,2,-4.31882,99.2646,1.5,1,-16.9572,65.6664,1.5
16928688,81.85,0,0,-81.85,81.85,120,9,11.4274,66.0198,1.5,13,39.9858,87.7162,1.5
16928688,78.2539,0,0,-78.2539,78.2539,120,13,39.9858,87.7162,1.5,9,11.4274,66.0198,1.5
16928689,83.3357,0,0,-83.3357,83.3357,121,3,-47.9175,112.682,1.5,12,-30.808,144.705,1.5
16928689,80.1117,0,0,-80.1117,80.1117,121,12,-30.808,144.705,1.5,3,-47.9175,112.682,1.5
16928691,79.1105,0,0,-79.1105,79.1105,123,1,-16.9572,65.6664,1.5,19,19.064,57.3677,1.5
16928691,82.6385,0,0,-82.6385,82.6385,123,2,-4.31882,99.2646,1.5,9,11.4274,66.0198,1.5
16928691,80.2773,0,0,-80.2773,80.2773,123,9,11.4274,66.0198,1.5,2,-4.31882,99.2646,1.5
